epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,158.114,1.79336,2.49376,1.54893,0.41035,0.35384,0.33914,0.1927,1.77152,2.19172,1.5804,0.000474941,0.000474941,0.000474941
2,204.641,1.7084,2.0135,1.47299,0.43645,0.38414,0.35587,0.19628,1.74958,2.05936,1.54821,0.000932439,0.000932439,0.000932439
3,239.977,1.68337,1.93146,1.47098,0.51105,0.43319,0.43209,0.24348,1.70857,1.80616,1.48898,0.00137107,0.00137107,0.00137107
4,272.414,1.65921,1.83343,1.46016,0.5246,0.43188,0.44315,0.25386,1.67182,1.80855,1.52897,0.00134412,0.00134412,0.00134412
5,304.529,1.61443,1.73626,1.42868,0.51221,0.46507,0.46871,0.27409,1.63806,1.77253,1.45996,0.00131582,0.00131582,0.00131582
6,337,1.57944,1.67017,1.41228,0.6491,0.44587,0.51728,0.30926,1.61456,1.68441,1.45946,0.00128753,0.00128753,0.00128753
7,369.612,1.54874,1.61235,1.38835,0.56323,0.46166,0.48995,0.29837,1.59916,1.68495,1.45212,0.00125923,0.00125923,0.00125923
8,400.854,1.51735,1.57658,1.37352,0.57344,0.49016,0.50818,0.30875,1.58731,1.59946,1.44532,0.00123094,0.00123094,0.00123094
9,432.096,1.50944,1.5156,1.35929,0.60921,0.48568,0.52916,0.31561,1.57553,1.59519,1.42152,0.00120265,0.00120265,0.00120265
10,464.291,1.47345,1.48493,1.336,0.56018,0.4894,0.49579,0.30281,1.58437,1.59701,1.41927,0.00117435,0.00117435,0.00117435
11,496.449,1.45118,1.43712,1.31762,0.59454,0.46444,0.4962,0.29967,1.55846,1.65493,1.40614,0.00114606,0.00114606,0.00114606
12,528.284,1.42811,1.39665,1.29976,0.63041,0.50009,0.55255,0.34222,1.54529,1.50016,1.41385,0.00111776,0.00111776,0.00111776
13,560.068,1.4275,1.3866,1.3082,0.68327,0.50134,0.56693,0.35115,1.54588,1.48003,1.40286,0.00108947,0.00108947,0.00108947
14,592.106,1.39426,1.32677,1.28658,0.6432,0.47455,0.52293,0.31057,1.56525,1.59418,1.415,0.00106118,0.00106118,0.00106118
15,623.556,1.37665,1.31369,1.28355,0.61465,0.52235,0.55767,0.34308,1.54906,1.48706,1.39901,0.00103288,0.00103288,0.00103288
16,655.689,1.36214,1.27612,1.26726,0.57222,0.50127,0.51326,0.31878,1.54023,1.56985,1.40808,0.00100459,0.00100459,0.00100459
17,687.017,1.3415,1.24092,1.25405,0.60051,0.50445,0.52943,0.32706,1.51921,1.50499,1.40907,0.000976293,0.000976293,0.000976293
18,718.433,1.33522,1.22298,1.24324,0.59588,0.48885,0.53436,0.33399,1.53212,1.54936,1.39837,0.000947999,0.000947999,0.000947999
19,751.205,1.31734,1.22183,1.23959,0.6139,0.52757,0.5473,0.34218,1.54197,1.53753,1.39717,0.000919704,0.000919704,0.000919704
20,782.983,1.29109,1.18072,1.22726,0.6138,0.51908,0.55269,0.3455,1.56185,1.49013,1.42634,0.00089141,0.00089141,0.00089141
21,814.595,1.29316,1.16024,1.22608,0.56904,0.50949,0.51039,0.32099,1.52423,1.55103,1.39931,0.000863116,0.000863116,0.000863116
22,846.347,1.27591,1.1382,1.21673,0.71636,0.47726,0.55025,0.34882,1.52749,1.51786,1.40271,0.000834822,0.000834822,0.000834822
23,877.763,1.26925,1.12532,1.21005,0.65246,0.51163,0.55264,0.35285,1.50971,1.4677,1.39062,0.000806528,0.000806528,0.000806528
24,909.169,1.24017,1.08673,1.19294,0.60305,0.52012,0.54916,0.34945,1.50086,1.49004,1.37895,0.000778233,0.000778233,0.000778233
25,940.316,1.24134,1.0768,1.18934,0.62179,0.49319,0.53526,0.34361,1.514,1.51254,1.37402,0.000749939,0.000749939,0.000749939
26,971.966,1.21435,1.04593,1.17307,0.59011,0.50737,0.52075,0.33076,1.51063,1.55611,1.39887,0.000721645,0.000721645,0.000721645
27,1009.08,1.21721,1.04167,1.18143,0.63913,0.51569,0.54487,0.3451,1.48243,1.49099,1.39136,0.000693351,0.000693351,0.000693351
28,1045.02,1.18898,1.01738,1.16164,0.64935,0.53416,0.55184,0.35215,1.48979,1.44941,1.37038,0.000665057,0.000665057,0.000665057
29,1076.91,1.17023,0.99161,1.153,0.64551,0.50894,0.55402,0.35826,1.49722,1.50184,1.39714,0.000636762,0.000636762,0.000636762
30,1108.93,1.16344,0.96365,1.14598,0.62398,0.52681,0.54111,0.34639,1.4903,1.49967,1.38057,0.000608468,0.000608468,0.000608468
31,1140.33,1.15761,0.95155,1.14421,0.62196,0.54442,0.55415,0.35149,1.48986,1.47403,1.38552,0.000580174,0.000580174,0.000580174
32,1171.9,1.15657,0.9417,1.14181,0.62738,0.52465,0.54086,0.3428,1.49125,1.53034,1.39014,0.00055188,0.00055188,0.00055188
33,1203.71,1.13975,0.93498,1.1329,0.61883,0.52511,0.53035,0.34142,1.49028,1.47905,1.38486,0.000523586,0.000523586,0.000523586
34,1235.17,1.11563,0.91019,1.12215,0.64859,0.51126,0.54282,0.35383,1.48769,1.46778,1.40002,0.000495291,0.000495291,0.000495291
35,1266.83,1.11326,0.90708,1.12727,0.64797,0.52899,0.54503,0.36102,1.46812,1.46988,1.37452,0.000466997,0.000466997,0.000466997
36,1312.66,1.10785,0.89607,1.11529,0.64247,0.53388,0.56244,0.36928,1.44832,1.49217,1.36969,0.000438703,0.000438703,0.000438703
37,1343.38,1.09701,0.8731,1.10792,0.64715,0.53752,0.5592,0.36305,1.47797,1.48598,1.38591,0.000410409,0.000410409,0.000410409
38,1374.25,1.08475,0.86152,1.10343,0.63878,0.52729,0.55306,0.36326,1.45207,1.51332,1.37664,0.000382115,0.000382115,0.000382115
39,1404.96,1.0706,0.85724,1.09955,0.64108,0.537,0.55972,0.36939,1.44455,1.45088,1.3675,0.00035382,0.00035382,0.00035382
40,1435.79,1.06097,0.84389,1.09241,0.65446,0.53318,0.54859,0.36091,1.45418,1.51286,1.37908,0.000325526,0.000325526,0.000325526
41,1533.51,1.0396,0.78769,1.08614,0.63655,0.54033,0.54499,0.3579,1.46334,1.48916,1.39298,0.000297232,0.000297232,0.000297232
42,1572.53,1.00747,0.7422,1.0725,0.66551,0.52538,0.55192,0.36092,1.46589,1.47213,1.39287,0.000268938,0.000268938,0.000268938
43,1603.95,0.99313,0.7185,1.05893,0.63283,0.54708,0.54203,0.35882,1.45887,1.49724,1.39094,0.000240644,0.000240644,0.000240644
44,1636.81,0.9693,0.6924,1.04969,0.66368,0.5206,0.55845,0.37174,1.46487,1.48701,1.39339,0.000212349,0.000212349,0.000212349
45,1669.29,0.96035,0.69776,1.04492,0.66777,0.51787,0.54453,0.36446,1.45417,1.51212,1.38784,0.000184055,0.000184055,0.000184055
46,1701.97,0.94966,0.67426,1.04699,0.68704,0.52023,0.55253,0.36742,1.46156,1.48661,1.39823,0.000155761,0.000155761,0.000155761
47,1734.31,0.94282,0.66908,1.03964,0.67197,0.51413,0.54401,0.36205,1.4661,1.52525,1.3998,0.000127467,0.000127467,0.000127467
48,1765.63,0.93289,0.64999,1.0355,0.64203,0.53676,0.54271,0.36644,1.45182,1.52105,1.39457,9.91726e-05,9.91726e-05,9.91726e-05
49,1797.09,0.92124,0.64091,1.02632,0.64152,0.53999,0.54088,0.35816,1.45222,1.52157,1.39903,7.08784e-05,7.08784e-05,7.08784e-05
50,1827.84,0.90354,0.63702,1.01655,0.65167,0.52681,0.54123,0.36033,1.4601,1.52138,1.4012,4.25842e-05,4.25842e-05,4.25842e-05
